,r_btc,r_gold,r_spx,r_spx_auto,r_spx_oilgas,r_spx_mach,r_spx_elec,r_aapl,r_btc_signed,r_gold_signed,r_spx_signed,r_spx_auto_signed,r_spx_oilgas_signed,r_spx_mach_signed,r_spx_elec_signed,r_aapl_signed,dln_eurusd,dln_usdcny,dln_oil,dy10,momentum_1d_btc,momentum_3d_btc,momentum_5d_btc,momentum_1d_gold,momentum_3d_gold,momentum_5d_gold,momentum_1d_spx,momentum_3d_spx,momentum_5d_spx,momentum_1d_spx_auto,momentum_3d_spx_auto,momentum_5d_spx_auto,momentum_1d_spx_oilgas,momentum_3d_spx_oilgas,momentum_5d_spx_oilgas,momentum_1d_spx_mach,momentum_3d_spx_mach,momentum_5d_spx_mach,momentum_1d_spx_elec,momentum_3d_spx_elec,momentum_5d_spx_elec,momentum_1d_aapl,momentum_3d_aapl,momentum_5d_aapl
2025-05-19,0.02024876929653807,0.014631561796194958,0.0008757295660490882,0.021257772737096836,0.01595211701799304,0.001335787701141733,0.005930279908365144,0.011808550392953698,0.02024876929653807,0.014631561796194958,0.0008757295660490882,-0.021257772737096836,-0.01595211701799304,-0.001335787701141733,-0.005930279908365144,-0.011808550392953698,0.00045881793126867354,0.00034685681621526854,0.0031953525790582304,0.03399991989135742,0.02024876929653807,0.0065881789716695964,0.005361108216625254,0.014631561796194958,0.004940056975222262,0.0005520264310948875,0.0008757295660490882,0.003993465457635163,0.004045269327085777,-0.021257772737096836,-0.004986719859330376,0.013126326972041724,-0.01595211701799304,-0.00546100929636939,-0.0017874938040638,-0.001335787701141733,0.007137255820879318,0.00453015834859336,-0.005930279908365144,0.0024672496649609243,0.002961927975303702,-0.011808550392953698,-0.005620224796841988,-0.0019162535190353936
2025-05-20,0.011157568710077115,0.01579340480163438,0.003887777069571996,0.0046480253387244375,0.009529044638367345,0.0073375159076034535,0.0006288632021655971,0.009238774316743026,0.011157568710077115,0.01579340480163438,-0.003887777069571996,0.0046480253387244375,-0.009529044638367345,-0.0073375159076034535,-0.0006288632021655971,-0.009238774316743026,-0.004091829968707286,0.0,-0.0020758051911764497,0.006000041961669922,0.011157568710077115,0.009647318962654694,0.004970415597135869,0.01579340480163438,0.00611206147984807,0.0024537926668021016,-0.003887777069571996,0.0013229339548589774,0.0018233021091219825,0.0046480253387244375,0.0008193311731143164,0.005150313475878398,-0.009529044638367345,-0.009220255548518056,-0.0063823863680125825,-0.0073375159076034535,0.0018059569101742667,0.0011105698600976765,-0.0006288632021655971,0.000516520396946755,0.0002856883580216518,-0.009238774316743026,-0.007315436483824378,-0.005784236547063592
2025-05-21,0.02667505449687546,0.00880180490270277,0.01626671926775991,0.026199505974441983,0.017899143692748254,0.02221281971381117,0.01224410446729074,0.023329096822368278,0.02667505449687546,0.00880180490270277,-0.01626671926775991,-0.026199505974441983,-0.017899143692748254,-0.02221281971381117,-0.01224410446729074,-0.023329096822368278,-0.004842077123102598,0.0014415763622910305,-0.01595138422208553,0.11500024795532138,0.02667505449687546,0.019360464167830216,0.011519432024392273,0.00880180490270277,0.01307559050017737,0.007883076126000787,-0.01626671926775991,-0.006426255590427606,-0.0016348199928852836,-0.026199505974441983,-0.01426975112427146,-0.007302328042741735,-0.017899143692748254,-0.014460101783036214,-0.008762243244044754,-0.02221281971381117,-0.01029537444085212,-0.0016277136317553343,-0.01224410446729074,-0.00626774919260716,-0.0010942437349147128,-0.023329096822368278,-0.014792140510688334,-0.009885709105927454
2025-05-22,0.018027963942364167,0.005150277910233925,0.00044497002242138706,0.01688183425666434,0.0046242618222214205,0.0006239391548978901,0.0011762498822767142,0.003618809503893594,0.018027963942364167,-0.005150277910233925,-0.00044497002242138706,0.01688183425666434,-0.0046242618222214205,0.0006239391548978901,-0.0011762498822767142,-0.003618809503893594,-0.0038226265587485153,-0.00242695629040246,-0.006027531981941614,-0.04300022125244052,0.018027963942364167,0.018620195716438914,0.014728995065440741,-0.005150277910233925,0.006481643931367742,0.004397542286402612,-0.00044497002242138706,-0.006866488786584431,-0.002548577485120873,0.01688183425666434,-0.001556548793017735,-0.0013719356396869387,-0.0046242618222214205,-0.01068415005111234,-0.010036834432104768,0.0006239391548978901,-0.009642132155505578,-0.0032342019656780964,-0.0011762498822767142,-0.004683072517244351,-0.0023741586317454376,-0.003618809503893594,-0.012062226881001633,-0.009778843155547001
2025-05-23,0.04006256233899386,0.02142543450396417,0.00673089959147255,0.005521824998208302,0.0030335678949144906,0.008284934720447445,0.0031190259180995383,0.030711156741280554,-0.04006256233899386,0.02142543450396417,-0.00673089959147255,-0.005521824998208302,0.0030335678949144906,-0.008284934720447445,-0.0031190259180995383,-0.030711156741280554,0.004364297407578405,0.0002499111835285728,0.005377638928633743,-0.04400014877319336,-0.04006256233899386,0.0015468187000819238,0.0072093588213721915,0.02142543450396417,0.008358987165477672,0.01110038561885247,-0.00673089959147255,-0.007814196293884615,-0.005290927277035351,-0.005521824998208302,-0.0049464989053286485,-0.006289848822871669,0.0030335678949144906,-0.006496612540018394,-0.008994199855283113,-0.008284934720447445,-0.009957938426453575,-0.007709423777621183,-0.0031190259180995383,-0.005513126755888997,-0.0046197046756395466,-0.030711156741280554,-0.01921968768918081,-0.01574127755544783
2025-05-26,0.019864894879290773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019864894879290773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008031025278735407,0.0,0.0,0.0,0.019864894879290773,-0.0007232345057796389,0.007132583937922732,0.0,0.005425052197910081,0.008174073259613479,0.0,-0.0023919565379646457,-0.005466073190245169,0.0,0.0037866697528186797,-0.0020382942754523015,0.0,-0.00053023130910231,-0.005803776451684506,0.0,-0.0025536651885165185,-0.007442266237392836,0.0,-0.0014317586001254174,-0.003433648693966518,0.0,-0.011443322081724716,-0.01337956747685709
2025-05-27,0.004081096575204057,0.01936212440612195,0.020252580802184283,0.06131488074090807,0.008347486507205737,0.01770781572906266,0.02614643852243237,0.024983626043138862,-0.004081096575204057,-0.01936212440612195,0.020252580802184283,0.06131488074090807,0.008347486507205737,0.01770781572906266,0.02614643852243237,0.024983626043138862,-0.0013770287230347455,0.0,-0.010455893316601461,-0.07499980926513672,-0.004081096575204057,-0.008092921344969048,0.004084850880866497,-0.01936212440612195,0.0006877700326140731,0.0011429674180622128,0.020252580802184283,0.004507227070237245,-0.0006380016158939128,0.06131488074090807,0.01859768524756659,0.009295076804984426,0.008347486507205737,0.0037936848007067425,-0.0022284702225698894,0.01770781572906266,0.003140960336205071,-0.0024331999100596136,0.02614643852243237,0.007675804201444277,0.0019214116509530753,0.024983626043138862,-0.001909176899380564,-0.0065350874048807125
2025-05-28,0.010999457493792164,0.0016685124798723194,0.005586802576445393,0.01659355245286953,0.012667754026405298,0.0077784123506958736,0.0072146913570527715,0.0010483759950403737,-0.010999457493792164,-0.0016685124798723194,-0.005586802576445393,-0.01659355245286953,-0.012667754026405298,-0.0077784123506958736,-0.0072146913570527715,0.0010483759950403737,0.004522353590830724,0.0,0.015481459149985888,0.043000221252441406,-0.010999457493792164,0.001594780270098184,-0.003450051517267028,-0.0016685124798723194,-0.007010212295331423,-0.000951096058452805,-0.005586802576445393,0.004888592741912963,0.0014979817223689906,-0.01659355245286953,0.01490710942934618,0.011216267509298916,-0.012667754026405298,-0.0014400891730665204,-0.001182192289301298,-0.0077784123506958736,0.0033098011261222617,0.00045368156256344607,-0.0072146913570527715,0.006310582388459866,0.002927294273000669,0.0010483759950403737,0.008677334012726412,-0.0016595928413989825
2025-05-29,0.020245528009255054,0.007109715550713602,0.004003170870632289,0.0045433043769254056,0.00645939340834456,0.002633302772874657,0.005919861920730796,0.002347889953115967,-0.020245528009255054,0.007109715550713602,0.004003170870632289,0.0045433043769254056,0.00645939340834456,0.002633302772874657,0.005919861920730796,-0.002347889953115967,0.009163609060517941,0.0,-0.0146606557241995,-0.053000450134277344,-0.020245528009255054,-0.011775360692750425,-0.011104749907590871,0.007109715550713602,-0.004640307111760222,0.0015009026337367004,0.004003170870632289,0.006222983032123726,0.002387609900979726,0.0045433043769254056,0.01642154422165465,0.008748561533351129,0.00645939340834456,0.0007130419630483331,0.001034538756811898,0.002633302772874657,0.004187568717080481,0.0008555542861587995,0.005919861920730796,0.00828386969537013,0.004346516633602171,-0.002347889953115967,0.007894704028354424,-0.001405408931243457
2025-05-30,0.015676574887612205,0.008537804000789961,8.118845699556232e-05,0.029472859832679,0.006134045262238708,0.0037602244106569316,0.0008881410972865211,0.004491065205679767,-0.015676574887612205,-0.008537804000789961,-8.118845699556232e-05,-0.029472859832679,-0.006134045262238708,-0.0037602244106569316,-0.0008881410972865211,0.004491065205679767,-0.012798070714717696,0.0,-0.002464434201306709,-0.007999897003173828,-0.015676574887612205,-0.01564052013021981,-0.006227552417314541,-0.008537804000789961,-0.001032200309982893,-0.004491745067214126,-8.118845699556232e-05,-0.0005549400542695556,0.0037175521278751235,-0.029472859832679,-0.013841035969541041,0.00395835456645699,-0.006134045262238708,-0.004114135293433148,-0.0007989838746187417,-0.0037602244106569316,-0.0029684446628260495,0.0017604963481169023,-0.0008881410972865211,-0.0007276568445361656,0.004792693597764774,0.004491065205679767,0.001063850415868058,0.005635035458148608
